height,weight
176,155
170,110
160,122
163,170
165,110
172,140
160,120
176,140
175,95
172,140
165,100
173,120
171,120
156,115
136,65
185,185
162,120
155,90
170,135
175,160
165,130
160,120
154,90
172,120
165,65
156,100
161,126
158,140
183,135
168,110
171,146
175,100
170,120
168,98
150,80
172,150
165,105
173,135
160,120
160,105
169,120
160,122
162,115
159,115
160,112
167,120
170,125
160,125
175,125
170,130
155,100
186,170
170,120
180,150
160,140
170,160
160,130
158,125
157,130
175,175
180,120
156,130
176,154
162,122
168,118
150,85
165,100
178,120
160,110
158,140
158,124
169,130
160,98
165,100
170,150
173,125
160,130
168,140
160,130
173,126
170,135
155,120
166,105
162,95
164,110
150,90
168,125
170,115
165,130
150,130
155,110
164,98
168,130
165,98
183,160
170,120
152,117
163,120
172,105
175,130
164,110
156,110
160,134
159,120
149,110
156,108
168,104
170,130
165,150
165,100
167,160
150,100
160,100
169,144
158,108
150,85
161,124
172,152
150,95
173,140
162,130
173,180
160,170
173,130
168,120
160,132
160,110
170,120
176,169
160,130
178,145
178,159
156,98
165,120
158,120
163,130
174,114
156,120
155,80
178,140
160,96
170,98
150,80
150,110
170,120
165,110
160,140
167,124
170,135
172,140
150,85
170,135
163,108
158,144
146,78
155,115
170,130
151,63
167,120
164,120
170,120
150,100
168,156
165,110
162,104
160,110
173,110
173,140
159,115
162,114
160,110
150,120
150,120
176,140
158,132
167,104
174,130
165,110
168,120
180,145
170,130
158,100
170,118
158,95
174,114
163,102
168,100
160,125
165,110
158,110
165,160
175,65
150,120
165,107
167,140
156,100
150,93
158,130
178,120
172,150
154,108
172,120
165,100
156,110
160,150
180,163
156,120
153,122
160,130
168,130
163,120
160,120
152,110
171,120
155,90
165,100
145,80
168,130
156,115
165,150
170,158
180,158
155,106
170,120
170,110
155,140
160,90
167,130
161,100
178,190
182,145
157,108
174,144
175,190
163,114
179,170
183,155
160,110
173,140
160,110
173,140
155,148
172,125
166,140
162,140
173,79
165,110
158,100
150,87
164,120
155,120
172,160
165,100
175,130
172,160
157,117
178,145
156,120
176,160
150,120
177,120
175,150
168,110
160,115
165,130
155,80
159,102
168,115
164,114
157,105
158,120
165,120
174,135
164,90
165,96
163,104
163,98
165,106
167,193
158,108
155,100
174,112
150,80
165,145
168,164
175,145
170,150
155,90
165,140
165,84
167,160
177,200
165,110
160,100
169,120
150,90
165,130
150,84
153,90
175,170
150,90
158,100
170,124
162,110
165,110
165,130
173,110
165,110
160,150
157,120
150,100
164,115
172,120
152,110
175,150
160,125
173,130
165,150
160,120
180,160
166,115
160,108
169,115
170,150
154,96
165,100
167,130
155,120
158,126
152,101
167,102
162,116
174,120
160,130
170,120
168,130
170,140
160,140
170,150
170,130
165,120
173,153
170,130
166,124
170,100
170,130
167,106
170,108
170,120
169,170
172,130
160,105
171,140
153,115
157,130
170,140
175,150
158,110
173,150
167,120
160,130
146,110
164,100
168,120
150,90
160,104
160,120
155,110
173,132
173,110
160,120
175,120
160,138
170,120
172,140
156,134
168,120
170,150
150,100
165,120
167,100
160,115
160,144
156,90
167,88
168,140
172,120
180,160
166,150
165,120
180,110
159,110
180,160
162,110
160,90
155,100
165,100
162,120
173,140
170,145
160,100
170,109
177,135
160,130
150,110
180,160
156,120
170,130
160,100
158,120
160,145
178,140
170,135
160,100
165,136
176,142
170,108
172,120
160,125
155,110
145,120
160,50
160,110
163,122
156,95
173,128
158,120
154,150
152,130
175,130
160,95
166,130
173,120
168,120
170,120
158,120
150,90
167,110
162,115
162,120
158,120
170,143
160,100
167,95
172,130
160,90
172,120
150,90
170,160
162,108
163,110
167,170
160,120
175,122
162,110
167,140
150,90
160,110
160,92
153,150
150,130
158,108
172,155
157,120
180,150
155,120
162,130
160,125
155,110
162,160
155,130
155,125
175,130
150,110
162,126
165,100
168,163
160,120
178,120
156,150
165,100
165,110
176,120
155,90
165,100
155,90
175,162
150,105
160,100
185,200
153,96
157,124
175,150
161,122
161,100
180,140
170,150
165,150
155,101
159,120
173,160
175,150
183,140
178,120
167,100
160,140
156,100
158,88
167,140
170,150
160,120
170,140
166,108
173,156
170,130
180,180
172,123
175,110
165,90
183,145
160,120
180,120
179,165
149,100
165,140
170,140
158,109
170,150
156,99
168,110
158,100
175,140
165,130
155,100
168,120
159,122
180,200
172,132
150,90
165,130
150,80
170,130
156,125
160,90
160,110
170,140
163,140
173,142
169,135
170,115
174,142
178,150
158,136
170,95
165,140
170,130
164,140
162,117
170,104
165,120
163,120
157,120
160,125
161,95
160,110
170,147
158,100
160,110
170,100
158,160
175,130
175,144
180,150
170,130
165,120
181,160
158,128
160,90
167,130
160,126
170,132
160,101
171,130
160,97
175,160
165,124
150,85
170,130
162,120
173,130
165,110
165,150
165,120
164,130
164,104
145,108
162,103
170,140
180,130
162,120
145,80
158,120
165,130
172,165
159,120
165,100
168,125
178,140
155,140
160,95
165,140
167,103
168,98
165,120
156,120
165,63
165,150
160,118
171,136
160,110
157,90
167,130
178,130
160,130
167,130
154,122
170,126
170,120
173,150
170,130
155,120
175,110
169,120
160,108
170,150
170,130
160,104
157,98
156,150
168,130
172,59
159,110
165,146
167,132
180,130
150,128
168,150
165,50
158,120
166,90
160,120
165,125
158,100
165,150
177,200
163,160
165,100
166,140
171,146
169,120
182,130
175,150
162,143
175,140
175,180
155,98
162,150
163,130
155,130
168,92
162,100
174,96
160,106
158,160
165,100
174,150
155,100
170,120
158,90
160,120
165,100
160,90
158,140
150,110
152,130
172,130
160,100
159,126
158,90
182,160
160,120
160,100
163,116
170,140
170,110
155,90
162,120
175,128
160,120
155,92
160,120
172,150
155,120
170,120
157,137
160,124
178,140
173,120
167,124
174,186
160,80
156,126
170,130
158,95
170,120
163,105
160,130
175,120
170,110
168,126
155,98
162,100
155,100
158,100
165,120
162,140
147,97
178,150
161,100
155,105
163,110
178,170
148,115
170,150
155,112
170,150
180,130
172,125
150,80
172,140
150,90
158,98
170,170
156,110
150,85
168,110
165,102
170,140
170,140
167,130
160,90
163,136
155,110
170,160
168,110
160,102
161,95
160,80
164,134
162,90
160,100
162,106
172,116
158,100
174,148
171,120
155,110
160,98
162,130
155,120
160,102
160,130
159,150
175,120
165,130
176,160
155,98
160,120
175,160
189,160
160,120
168,120
155,100
160,120
158,130
165,115
183,180
160,132
160,140
163,110
170,126
155,98
155,130
150,102
179,130
158,106
165,136
170,116
157,130
167,105
174,140
162,120
154,90
156,110
158,120
160,95
160,100
160,160
162,96
168,140
175,130
165,128
165,160
171,135
170,110
160,100
160,104
178,120
170,110
169,120
170,130
169,160
163,120
165,125
167,130
170,135
177,160
155,80
155,98
160,110
145,126
165,130
164,108
165,120
180,140
162,105
150,150
157,94
168,130
160,100
154,96
170,140
156,124
172,130
173,168
168,110
155,120
165,120
150,102
160,80
170,140
169,130
175,140
174,110
160,85
156,96
166,130
145,80
170,110
153,106
155,120
150,78
168,120
158,90
165,120
170,130
168,130
160,98
165,120
170,130
166,120
174,130
163,120
150,140
170,160
178,160
160,96
158,109
170,130
172,160
178,124
165,120
163,110
165,130
154,102
181,140
178,130
168,136
166,130
162,140
160,120
158,106
155,90
163,100
163,130
160,90
158,104
158,143
158,100
170,200
170,130
178,130
168,120
168,96
167,140
158,102
150,85
165,100
150,75
170,160
170,140
158,140
163,120
147,92
175,146
165,145
165,106
170,150
165,114
167,90
160,140
155,110
160,150
163,130
158,140
160,120
169,120
161,110
160,130
170,120
155,80
162,125
172,150
150,105
156,104
150,100
160,104
173,160
170,120
157,144
170,150
170,120
170,140
168,157
161,90
153,120
170,130
168,144
168,140
180,150
155,98
160,100
170,120
155,100
175,127
168,140
165,130
155,105
160,105
160,120
172,158
158,125
160,95
165,125
168,170
160,110
155,140
151,130
175,140
180,168
174,150
150,60
163,93
155,80
174,174
155,140
180,160
155,105
164,146
170,140
182,180
162,98
163,116
171,140
168,120
170,135
158,110
172,150
170,140
176,120
155,100
165,145
175,140
150,100
165,100
170,140
172,108
155,125
163,140
160,110
165,120
160,136
158,120
160,110
160,118
170,140
176,150
160,110
165,97
171,120
170,140
162,60
172,140
158,105
170,120
178,126
160,110
170,90
172,130
165,110
177,180
170,110
155,120
162,90
157,120
164,110
162,140
160,85
171,140
165,144
160,80
160,120
156,140
155,80
150,80
160,90
165,120
150,130
160,128
150,100
175,130
162,120
154,125
188,180
178,140
165,110
155,126
169,130
165,110
176,135
160,145
158,128
155,108
167,100
158,100
172,150
168,135
155,100
160,110
170,180
160,109
182,156
150,130
163,112
157,100
155,110
151,126
167,120
161,110
180,175
185,120
172,105
158,109
160,120
162,120
176,128
165,116
178,186
156,102
163,120
176,134
150,110
175,145
179,140
160,110
155,90
178,176
150,103
170,112
165,120
161,120
158,170
165,120
160,40
178,140
158,120
160,130
158,110
163,137
170,110
160,116
158,115
163,130
170,160
160,100
165,118
168,108
180,140
150,130
156,102
150,94
165,110
155,102
159,110
170,160
158,118
170,125
160,130
178,150
165,130
170,160
147,130
173,160
168,135
150,100
166,120
162,98
178,128
165,150
168,135
175,130
160,95
170,90
167,140
157,130
158,120
171,130
162,160
175,160
172,160
140,70
160,110
165,130
155,80
158,90
165,107
163,102
167,130
167,120
157,118
165,130
157,120
150,116
160,120
151,105
165,120
162,140
165,128
164,115
175,130
163,100
164,130
150,145
170,103
162,85
178,136
173,120
170,110
150,80
165,98
160,120
170,140
165,92
159,140
157,110
160,120
161,120
170,130
170,180
164,108
168,104
170,150
170,130
165,112
163,110
150,130
170,134
160,120
169,98
167,140
152,120
159,106
166,136
158,116
170,120
160,108
166,122
168,110
163,135
181,198
175,65
156,107
160,120
155,118
165,100
176,130
165,110
158,130
155,110
160,90
155,100
165,150
158,86
159,110
155,80
153,130
156,120
160,120
172,160
170,140
165,160
160,130
172,150
158,115
180,130
170,100
157,108
155,140
163,128
160,140
160,100
164,150
154,85
165,150
163,110
155,100
162,120
167,105
178,140
150,94
160,100
172,120
150,100
150,130
176,130
165,120
162,90
170,120
156,110
170,110
150,85
156,96
157,105
165,104
158,120
162,105
155,95
158,100
168,150
170,150
165,115
155,100
167,120
150,80
170,138
163,120
160,100
183,130
150,124
168,120
157,120
156,110
168,140
172,170
152,100
158,145
156,105
175,160
155,130
157,105
163,102
170,120
165,112
156,78
165,140
163,137
152,84
162,84
174,160
160,130
160,100
175,106
162,180
170,110
179,140
170,120
167,140
165,126
175,143
162,100
170,135
165,140
173,126
164,130
170,125
175,152
163,150
160,158
150,120
165,110
160,108
155,109
154,121
170,60
178,130
175,120
157,130
163,110
165,110
175,160
156,105
150,110
172,128
171,136
160,100
155,120
155,120
153,140
170,136
158,120
160,104
150,94
160,106
175,120
160,126
168,140
160,120
165,176
155,90
156,118
155,105
165,110
145,110
153,92
163,110
156,102
175,150
170,120
160,100
147,85
168,130
165,100
155,96
160,102
152,110
167,114
160,110
165,126
160,110
165,130
173,140
172,160
160,100
166,120
165,154
170,130
150,130
163,92
155,128
152,85
173,118
156,120
170,130
156,140
156,155
165,110
157,110
165,120
160,120
168,130
166,120
162,110
158,140
163,98
175,175
165,135
165,100
155,90
160,120
175,140
160,110
160,110
163,130
162,104
162,100
160,108
155,140
153,120
166,120
165,136
160,120
148,110
171,120
160,120
168,100
174,130
176,130
176,150
172,83
170,110
175,130
160,110
160,126
171,140
172,140
172,120
160,120
155,90
168,125
177,165
158,100
158,98
170,160
155,84
150,135
165,100
174,160
168,100
158,110
160,120
165,110
160,120
163,140
162,85
168,130
170,130
150,102
165,128
182,170
167,110
160,116
169,154
159,110
160,120
174,140
157,100
170,144
166,113
165,120
162,95
160,160
160,112
171,130
174,180
160,100
160,90
169,160
156,125
158,100
145,74
172,140
165,130
165,160
165,130
175,126
165,110
170,125
162,116
176,125
155,110
165,114
172,172
172,170
170,120
160,110
165,120
171,130
170,140
160,110
172,160
160,140
167,110
164,110
165,120
170,130
177,170
173,110
168,145
163,130
171,170
164,120
176,113
160,110
174,155
167,95
155,125
167,110
165,129
150,110
160,116
170,160
160,100
165,130
170,130
155,97
165,140
175,150
156,90
169,130
163,130
155,120
155,95
157,110
155,100
162,95
177,174
162,110
175,180
172,132
168,145
176,110
158,110
155,116
172,130
162,113
158,121
172,165
166,145
170,140
170,140
162,120
160,120
160,100
168,100
168,110
165,110
182,148
150,118
150,85
170,126
163,136
155,85
165,130
165,106
173,110
160,124
178,162
160,140
173,190
165,140
173,120
160,80
172,160
160,100
154,100
170,140
163,116
170,170
150,100
170,150
162,145
165,110
170,170
165,152
157,134
156,126
165,140
170,160
163,140
172,126
167,125
160,100
167,140
170,149
177,140
176,120
178,130
168,128
165,130
168,140
174,130
170,130
160,120
160,100
160,120
165,130
160,140
163,110
167,110
160,120
160,120
160,92
165,120
177,120
180,125
158,40
170,120
156,100
155,122
150,115
150,110
156,120
162,110
150,120
174,140
180,140
168,140
175,150
174,126
176,126
155,83
155,100
178,170
150,86
169,130
160,105
167,140
170,120
150,130
174,140
154,160
167,116
163,100
185,190
156,110
171,160
160,130
180,170
164,120
160,130
162,160
166,116
178,105
150,70
165,55
170,130
160,120
166,120
168,130
162,110
160,102
157,110
160,102
170,140
158,115
160,146
158,130
170,147
180,148
155,105
144,90
170,140
160,92
155,140
155,150
155,100
157,115
170,115
153,95
160,130
175,160
160,140
175,140
167,150
170,65
161,100
181,140
178,150
160,110
169,130
168,100
174,140
160,96
165,106
170,120
160,105
169,110
168,154
175,125
174,140
168,160
176,140
156,120
160,135
159,120
161,150
162,113
167,128
150,90
160,120
156,120
166,100
152,112
175,110
160,120
165,55
172,130
165,120
178,148
157,90
160,110
170,150
172,150
160,130
166,120
175,110
172,138
166,120
153,106
165,160
155,120
165,106
167,110
150,120
165,100
160,106
155,90
178,135
160,110
170,160
150,80
173,120
168,120
160,90
160,100
160,130
175,120
176,140
160,120
155,100
165,130
160,120
175,130
165,115
165,110
173,140
165,130
176,150
175,127
171,140
165,105
158,110
169,120
174,160
152,100
170,120
153,98
168,100
165,109
173,180
160,110
145,94
160,120
170,140
160,96
178,130
160,130
175,130
156,122
178,140
163,140
175,140
167,130
173,79
168,110
168,130
175,180
175,150
160,80
170,140
175,138
155,110
178,202
150,100
164,120
160,100
168,110
176,140
170,120
162,98
178,115
156,92
178,150
170,150
158,126
165,130
160,60
165,126
175,130
160,135
180,125
156,115
165,120
168,110
163,110
160,120
156,100
155,110
160,150
160,120
172,130
161,96
160,108
160,145
160,105
150,90
160,130
150,110
167,115
160,120
168,150
158,106
162,98
160,100
163,108
160,90
175,135
152,114
155,90
172,150
153,70
165,135
170,150
170,110
160,130
160,100
171,140
162,130
169,130
158,120
166,106
160,120
170,150
156,95
170,126
172,140
158,108
160,110
156,90
183,150
155,105
170,130
174,135
172,128
186,205
172,130
182,160
168,125
150,92
160,120
178,138
160,90
155,110
158,80
168,114
170,110
170,140
180,260
160,120
160,145
178,125
160,120
145,80
153,110
162,110
160,140
165,130
170,120
158,102
160,96
155,125
171,138
150,125
158,119
171,130
178,140
178,150
170,140
173,141
165,148
157,108
155,130
158,116
165,140
170,150
160,100
156,100
164,120
180,180
155,110
165,130
170,110
158,118
170,124
170,140
160,80
180,130
145,60
170,156
158,85
174,120
158,120
155,106
175,150
164,120
156,120
158,90
165,110
158,110
160,110
173,130
164,120
172,140
158,96
156,140
175,110
164,120
155,112
165,85
160,120
158,98
165,100
165,165
160,120
150,120
162,130
166,118
170,138
161,118
158,142
163,130
150,120
155,88
164,160
159,120
160,110
168,130
150,115
173,100
170,140
167,118
170,130
170,130
165,100
160,100
170,150
165,130
168,156
180,160
170,55
175,150
152,85
155,100
170,144
170,130
160,110
159,100
167,106
162,120
170,120
176,124
165,140
158,115
158,130
174,135
179,130
158,120
160,140
161,136
155,120
172,120
175,160
165,110
157,70
165,110
159,100
155,80
160,130
158,106
149,96
160,110
180,146
174,135
162,125
160,98
170,160
170,120
178,130
155,105
150,102
168,150
172,120
160,150
150,78
160,160
175,145
155,95
158,104
