height,weight
165,116
175,130
150,90
156,100
163,92
177,155
150,95
158,170
168,140
166,145
160,106
160,140
170,150
176,160
160,110
155,107
169,140
170,135
156,126
160,108
159,104
165,104
156,80
160,110
158,110
170,135
168,138
165,130
150,110
153,90
150,90
165,100
163,110
168,176
165,100
170,170
153,120
172,172
155,108
162,110
160,100
171,145
153,123
180,150
155,90
160,130
155,120
158,120
175,135
163,120
172,120
160,110
170,134
178,138
170,130
170,120
155,100
163,135
169,144
163,95
160,120
158,105
162,120
163,110
175,170
155,120
160,92
165,100
160,98
177,120
152,110
160,112
173,150
155,120
168,140
170,120
158,89
163,98
150,110
155,120
160,120
178,125
160,120
163,98
173,170
158,104
172,118
158,100
164,130
150,96
158,134
165,120
152,100
160,120
163,106
150,90
158,100
173,140
168,110
160,160
175,100
170,150
155,100
165,120
168,148
153,139
150,90
165,150
158,130
145,145
160,100
155,108
166,138
161,90
168,125
165,130
175,150
165,160
170,170
158,114
158,138
165,150
170,120
165,126
170,140
173,130
150,96
156,140
155,100
159,90
179,138
167,140
172,120
170,130
155,110
178,135
165,110
173,142
170,124
157,110
158,108
150,95
150,100
162,130
160,112
170,120
160,100
175,127
165,130
167,150
158,80
172,180
155,90
160,125
168,116
159,108
174,140
160,130
175,140
155,110
168,128
160,100
170,130
159,130
171,155
155,90
172,124
160,115
160,128
158,110
160,122
175,140
158,90
161,80
162,120
160,96
170,130
166,138
175,150
175,160
156,110
178,136
160,140
160,130
158,140
158,107
163,120
166,102
155,40
165,150
162,110
169,123
150,110
170,145
157,96
159,90
158,87
170,140
165,100
163,120
167,146
158,108
160,120
157,120
175,70
168,130
164,126
176,160
178,150
165,150
183,180
150,110
175,160
156,110
156,100
163,126
157,120
163,116
168,126
172,75
175,180
166,130
159,110
155,135
165,100
160,120
160,110
183,170
163,90
175,100
171,140
155,108
175,150
160,120
155,140
163,110
150,90
170,135
170,140
163,94
159,116
173,135
180,150
161,133
150,90
160,100
148,85
156,140
153,76
158,95
170,136
178,140
165,90
165,110
162,90
154,90
175,180
166,120
163,120
167,140
165,135
155,92
155,115
158,100
160,120
155,105
170,110
168,120
178,110
191,160
173,120
160,128
170,170
165,120
152,110
152,95
170,150
165,130
178,150
160,110
165,120
167,140
162,120
180,136
172,120
160,110
165,150
154,151
156,116
165,100
165,115
175,120
159,95
170,138
143,80
161,126
170,110
153,130
190,210
160,120
165,100
173,144
174,80
168,135
165,120
160,140
140,120
150,110
171,172
160,120
160,105
135,95
165,148
165,160
179,150
155,105
160,110
160,110
153,120
150,106
164,140
150,80
155,90
140,70
160,110
155,80
157,110
165,120
173,115
151,118
150,92
170,140
165,120
172,160
165,130
163,110
155,80
150,96
180,180
158,110
165,160
175,179
165,110
155,100
160,110
181,195
162,160
160,114
172,120
178,160
160,120
159,120
165,130
150,113
160,128
165,120
155,120
158,130
155,110
170,115
172,138
170,120
155,95
175,140
167,130
154,120
150,120
170,150
156,150
145,105
160,100
170,145
162,110
165,130
165,110
173,120
177,140
148,101
160,115
150,80
158,95
160,122
157,103
155,120
178,140
165,90
170,130
150,105
168,125
158,89
168,130
160,100
161,115
168,140
140,90
178,130
158,120
155,120
169,147
160,120
184,200
173,130
167,130
165,140
155,90
170,150
153,110
158,110
163,120
165,124
145,85
176,130
173,110
156,90
164,110
158,100
172,130
160,120
168,145
178,180
155,116
165,115
165,120
172,120
160,110
165,120
150,100
155,110
178,210
160,110
160,103
155,120
162,148
160,100
171,150
160,110
159,102
175,150
145,90
160,110
165,115
170,130
163,140
155,120
160,120
164,114
160,110
165,120
150,120
165,150
175,120
160,120
170,130
165,105
165,114
167,110
175,120
160,125
156,120
170,140
165,120
167,154
162,140
175,178
165,130
170,140
178,100
158,98
163,110
150,106
150,70
174,140
150,150
160,100
163,130
165,120
165,100
170,150
152,110
160,100
160,140
160,110
173,178
173,150
155,90
155,126
175,180
160,90
150,90
170,110
165,150
170,110
165,130
163,96
160,120
172,150
160,100
161,140
170,140
167,150
165,104
164,135
150,130
160,120
162,130
170,110
158,110
160,130
168,120
158,120
159,80
140,86
150,102
148,118
140,125
154,120
178,170
170,110
162,110
160,90
157,120
168,120
158,110
160,120
164,140
170,110
170,160
150,68
172,130
170,170
160,102
160,126
167,135
134,75
150,98
165,120
150,100
180,165
164,112
160,98
170,110
156,115
164,120
160,100
180,156
170,120
166,124
158,130
163,130
157,102
170,156
165,130
158,132
180,120
162,110
165,104
175,160
175,170
145,130
172,144
165,140
171,122
160,120
172,150
167,120
170,115
158,132
172,160
170,130
164,130
155,130
180,150
172,140
170,180
180,170
158,135
176,135
161,120
163,110
150,102
165,120
156,112
167,130
170,120
170,120
177,160
165,120
158,130
158,120
170,140
156,110
160,130
146,94
185,130
160,100
157,130
156,106
160,120
156,120
160,90
154,90
180,160
170,170
158,116
160,110
170,170
169,120
170,130
165,70
159,96
152,98
171,140
175,120
165,150
180,160
170,140
158,145
165,130
169,144
160,82
181,180
165,120
182,130
160,130
170,170
169,140
165,115
162,120
165,120
160,160
161,102
165,126
170,140
175,160
166,150
166,134
156,190
160,120
170,110
155,100
158,110
178,150
169,140
168,130
165,120
162,130
167,130
168,120
173,114
175,140
175,120
160,100
160,104
170,120
170,110
175,135
150,84
170,105
173,130
165,90
158,110
168,150
165,128
167,160
170,108
156,90
180,180
165,100
156,94
150,120
150,70
174,140
158,120
167,124
160,100
155,156
160,95
170,120
179,140
175,135
173,135
167,180
170,176
160,130
160,65
175,135
150,130
168,98
160,130
173,140
160,133
150,85
175,160
150,100
173,146
158,110
170,150
160,120
167,120
158,150
160,100
167,118
175,160
165,120
160,148
170,140
157,90
170,130
170,180
148,90
158,114
165,120
169,104
163,110
153,102
150,130
160,120
140,120
150,80
160,140
165,120
175,120
165,146
162,100
164,130
168,150
164,100
172,134
172,120
156,112
165,125
165,120
170,160
169,110
170,130
170,150
175,120
173,140
172,140
170,140
170,124
170,155
174,150
150,90
148,80
160,133
160,90
157,130
165,106
162,110
152,120
172,135
160,110
172,150
147,110
155,90
163,113
170,175
165,112
165,108
160,120
165,92
162,140
164,135
165,100
150,80
166,120
163,115
160,140
155,97
155,140
168,112
170,140
172,165
168,156
166,90
178,132
160,118
153,120
174,112
162,140
162,92
163,140
164,130
165,140
156,105
172,130
150,86
150,80
160,103
156,110
154,110
165,119
170,130
156,120
166,130
172,120
160,110
170,105
167,140
160,94
150,90
156,95
180,150
165,120
149,64
168,120
152,100
171,120
175,170
152,109
156,100
165,145
168,124
160,120
150,80
168,155
172,120
155,90
165,110
178,170
164,110
155,100
165,130
172,130
170,100
165,108
155,120
160,120
172,155
165,100
167,120
168,130
150,70
160,110
161,110
165,130
165,120
160,120
157,104
175,140
170,120
166,124
170,130
157,106
155,100
175,120
167,140
170,130
160,110
178,130
167,160
160,95
155,110
177,150
164,98
168,120
166,130
160,110
177,130
145,120
170,168
174,190
150,100
169,130
170,130
158,110
150,80
163,150
160,90
160,90
164,120
160,120
165,120
172,135
149,102
158,120
170,120
175,130
156,110
175,180
173,135
156,90
155,138
155,105
145,120
170,125
169,140
160,130
168,180
173,140
170,120
156,114
175,160
170,120
160,115
165,120
168,140
155,103
178,180
160,110
175,120
160,130
177,160
167,110
170,120
155,133
160,102
162,160
170,100
163,120
178,180
174,138
160,120
160,100
175,136
168,120
165,110
155,102
153,100
170,150
165,160
170,100
150,130
156,110
160,110
155,95
180,140
160,140
168,118
170,122
160,120
175,130
160,105
160,100
160,112
150,100
175,134
176,161
156,100
174,115
168,130
165,150
175,145
154,80
160,100
176,130
170,160
170,140
155,101
170,120
175,150
163,120
162,125
168,140
170,140
163,140
160,92
160,102
168,135
170,130
162,120
155,110
176,150
165,145
167,130
170,144
155,105
174,125
168,72
163,100
153,95
164,130
160,126
164,120
160,120
170,137
160,95
155,110
156,110
173,110
150,80
165,118
170,114
165,120
158,120
156,90
183,200
170,130
160,110
155,135
183,180
170,120
160,100
170,140
160,120
165,110
173,140
162,120
163,104
165,120
160,120
155,118
161,100
160,106
174,110
150,110
160,120
168,110
180,140
162,120
160,98
165,105
173,100
160,136
168,106
170,156
155,90
175,180
165,130
160,183
160,100
158,104
160,130
160,140
155,120
165,150
167,150
155,100
170,115
160,132
158,120
150,90
170,150
170,130
155,110
175,155
155,110
170,140
166,140
175,150
171,140
165,110
160,90
156,90
158,115
154,130
155,140
170,140
170,116
173,180
157,118
185,156
163,130
162,110
155,125
160,86
160,160
160,110
175,120
172,109
172,130
146,100
178,145
162,112
169,110
150,80
160,100
165,120
175,150
170,120
158,100
172,150
167,125
170,100
160,116
155,98
155,130
165,126
170,130
160,130
165,150
162,121
154,110
160,140
168,120
170,125
170,160
175,160
172,120
156,97
160,120
168,156
158,130
179,160
158,98
168,128
162,100
155,100
165,120
158,100
160,115
181,160
170,130
164,110
160,95
155,105
173,180
156,95
178,140
164,120
158,130
153,118
163,132
165,164
160,116
163,130
180,110
170,170
166,120
160,105
158,102
165,125
163,132
170,124
160,100
165,145
175,140
180,140
155,95
168,125
160,90
160,102
172,180
166,135
155,100
162,108
175,130
175,120
157,100
155,115
170,150
166,105
175,140
165,148
150,88
165,115
160,120
145,40
150,80
175,180
160,118
158,120
165,124
163,105
160,98
165,80
173,130
176,167
168,130
168,90
155,120
157,87
173,144
175,130
170,100
165,110
165,100
173,140
159,96
165,102
162,110
172,160
160,108
157,100
155,80
170,150
164,120
170,120
160,104
161,108
152,110
168,130
150,90
165,160
170,140
168,138
168,125
178,182
148,70
160,130
150,110
148,110
160,120
170,120
176,135
150,80
160,120
167,75
170,140
165,128
158,130
172,170
150,80
160,100
150,90
175,140
165,120
157,120
175,130
168,110
170,100
160,134
176,150
166,130
160,110
155,90
160,120
150,85
173,120
176,103
173,140
150,100
160,120
174,130
158,115
168,88
156,80
155,120
173,134
170,150
162,102
160,120
160,110
160,104
150,66
162,130
164,42
150,105
175,126
170,130
168,120
170,150
176,150
166,120
168,130
164,110
168,140
150,120
168,110
159,125
175,130
160,89
170,150
167,130
175,140
174,130
170,135
156,110
168,120
174,180
150,102
165,108
168,140
157,110
160,120
173,156
167,120
180,160
172,120
165,112
160,120
175,130
162,120
155,115
170,140
168,100
178,121
160,100
159,170
170,130
175,140
176,124
161,140
170,120
156,86
170,140
163,110
170,192
162,133
140,110
154,106
165,120
167,115
172,170
165,120
159,103
160,100
164,120
182,168
165,110
160,125
155,120
170,120
175,130
159,104
178,150
173,140
166,116
170,145
155,110
166,150
175,110
173,140
157,100
172,144
159,100
160,120
170,120
155,120
163,100
170,140
170,120
166,150
160,130
156,115
172,120
171,150
144,104
170,130
155,90
171,134
170,140
170,150
157,100
174,136
168,116
170,105
175,150
176,160
168,110
173,150
163,112
172,140
170,93
150,120
158,150
160,120
158,156
155,117
167,142
173,150
158,88
157,86
170,146
162,51
159,80
168,140
170,110
156,120
176,130
155,120
173,150
168,130
178,130
167,127
175,150
174,140
160,85
160,95
160,170
170,100
168,132
150,120
165,90
163,85
155,140
155,110
153,120
175,140
160,90
150,120
156,102
170,124
175,140
163,120
160,100
158,102
158,105
176,120
150,110
158,124
178,159
168,105
175,140
163,110
175,150
163,110
168,138
155,90
161,150
160,106
155,90
160,150
170,120
155,120
170,130
165,98
170,130
172,120
170,150
178,150
158,95
160,105
170,130
165,140
156,110
175,150
167,140
162,120
157,115
160,90
150,130
160,100
167,167
180,180
165,105
150,76
167,140
165,136
170,120
155,108
152,110
167,130
160,90
175,130
180,176
180,140
170,110
160,120
155,95
175,180
178,160
170,120
165,160
158,120
178,140
160,120
170,130
167,100
174,116
165,148
172,100
180,190
160,104
170,140
168,123
175,170
172,67
162,104
175,140
162,120
168,145
168,146
156,110
165,130
155,115
155,90
158,150
155,110
162,140
160,120
160,90
175,170
162,125
158,94
160,115
157,110
175,135
165,94
155,94
163,130
155,120
170,130
162,65
153,130
156,105
155,100
175,150
158,120
155,100
170,110
150,75
168,130
165,140
175,100
157,120
167,122
155,98
163,160
160,140
175,154
160,98
160,100
167,140
155,130
152,102
168,130
160,100
163,140
165,125
158,130
168,98
163,120
170,154
175,120
154,100
158,110
168,135
160,135
163,120
172,140
165,110
160,134
168,120
161,120
150,80
155,110
155,105
168,90
166,106
156,104
170,140
173,100
148,71
160,100
175,120
170,131
162,130
160,90
160,100
170,120
160,140
173,200
158,120
165,120
166,110
179,144
172,140
163,100
170,120
155,100
170,150
154,97
185,180
181,138
157,128
162,115
165,120
160,100
172,145
165,100
172,125
160,101
160,130
160,100
170,120
176,145
165,130
155,89
160,110
170,110
163,140
180,150
162,112
165,147
170,156
161,195
170,150
150,108
158,130
150,130
169,115
160,100
168,125
155,106
155,105
167,131
150,115
156,120
188,200
170,120
172,140
152,90
177,140
152,120
167,130
173,120
157,100
159,146
165,100
180,140
160,93
160,92
155,110
164,110
160,120
170,126
158,120
172,136
162,60
170,160
176,170
153,82
165,160
160,118
184,145
159,120
174,160
160,120
170,170
163,100
150,125
160,130
170,130
181,158
165,96
180,160
150,75
160,100
155,100
146,110
167,170
178,145
175,150
156,142
160,80
163,98
157,110
164,125
182,200
175,185
169,130
160,100
163,110
158,120
155,105
170,125
160,112
153,110
162,110
168,112
170,125
173,116
165,120
173,170
165,90
180,165
162,105
160,100
163,110
158,103
158,120
162,96
174,155
174,130
170,110
165,100
160,110
165,123
180,130
170,150
158,100
170,140
156,103
171,135
158,112
162,180
175,125
158,140
165,140
175,150
160,100
175,128
168,110
165,130
167,127
168,112
160,120
165,100
170,150
155,80
172,130
166,100
155,110
157,120
172,130
160,95
177,170
140,100
176,114
164,130
156,120
155,120
170,140
173,125
178,125
164,130
172,130
175,160
165,110
165,130
158,100
155,76
150,120
172,120
178,200
167,80
175,130
163,130
169,140
153,100
173,130
160,110
165,53
175,160
156,104
175,120
150,90
155,110
172,180
160,110
168,140
168,140
170,127
160,102
163,101
160,92
168,118
175,130
175,130
165,120
172,150
150,120
157,115
180,120
155,103
167,75
180,106
175,160
160,110
165,110
169,100
168,145
167,138
168,120
160,107
155,80
160,120
156,100
175,160
167,160
160,106
163,133
164,100
172,130
163,105
160,144
150,120
158,120
160,96
178,160
168,110
175,160
160,90
167,110
162,124
165,100
160,102
155,100
172,150
170,120
160,120
160,115
165,130
170,75
155,122
161,120
175,160
165,100
172,144
178,170
175,140
170,130
174,200
178,110
160,100
159,110
176,138
165,98
158,150
167,130
153,110
170,130
176,135
170,140
158,100
170,120
160,120
162,118
170,130
140,80
151,140
170,110
156,110
164,100
175,130
165,150
170,130
172,120
168,118
158,100
167,120
155,120
145,90
150,105
164,50
163,128
163,100
158,160
165,96
160,120
169,120
170,110
170,145
158,124
163,98
154,100
167,130
168,140
175,120
171,168
165,160
175,150
155,98
170,170
170,110
175,138
170,170
175,134
167,200
185,120
165,130
160,120
173,102
154,130
165,100
170,128
170,104
165,125
166,136
160,130
162,130
160,130
162,100
161,116
170,150
160,138
170,126
160,100
154,115
150,110
158,150
170,105
160,100
168,150
157,110
155,100
160,110
160,120
165,125
158,120
157,96
160,118
165,120
152,135
168,140
155,85
165,96
167,105
155,75
157,103
175,102
159,90
168,140
162,130
160,140
173,150
155,105
162,180
165,110
160,120
162,95
156,110
166,130
160,120
171,115
160,130
165,90
165,110
177,167
153,78
170,120
172,130
156,140
165,150
172,160
165,90
168,130
160,160
150,100
179,110
180,126
162,140
178,120
161,110
178,126
168,154
177,190
170,120
184,175
160,135
145,75
155,105
158,98
152,116
170,170
162,105
177,160
161,80
170,120
159,90
170,150
170,160
170,110
170,149
150,101
157,98
158,110
155,130
153,119
170,140
178,188
160,130
178,145
170,200
155,98
165,140
158,110
170,140
165,120
175,140
163,140
114,112
183,180
170,140
145,85
155,90
165,130
160,160
165,110
168,150
158,104
158,100
165,120
150,120
165,108
175,130
174,128
150,96
173,150
177,140
174,173
180,150
155,90
153,120
149,95
167,120
170,100
170,140
153,135
179,95
160,150
160,110
155,96
160,120
158,120
162,104
170,110
153,130
170,138
145,100